316188,326650,326651,326713,326737,326780,326797,326907,327059,Length
0.47698630136986303,0.40922619047619047,0.4216192438589586,0.4092496962332928,0.5065055762081785,0.4693130630630631,0.4793909566287296,0.5230352303523035,0.4175977653631285,0
0.2889041095890411,0.2708333333333333,0.2314958442340194,0.23078675577156743,0.29275092936802977,0.2376126126126126,0.2820670562903722,0.2764227642276423,0.24957026214009453,1
0.0910958904109589,0.09226190476190477,0.09767786446877966,0.09576245443499393,0.1050185873605948,0.09093468468468469,0.07689941556444171,0.10298102981029811,0.09830253545337345,2
0.03794520547945206,0.03869047619047619,0.0580649642303151,0.054678007290400975,0.03345724907063197,0.03997747747747748,0.03675792063980314,0.037940379403794036,0.05371723248818221,3
0.023287671232876714,0.02976190476190476,0.040863102817586185,0.040666767922235725,0.017657992565055763,0.03237612612612613,0.02706859427868348,0.012195121951219513,0.03717232488182209,4
0.013424657534246575,0.022321428571428572,0.03275993795290904,0.031136087484811666,0.011152416356877323,0.02421171171171171,0.015072285450630576,0.006775067750677507,0.025676837129351097,5
0.015753424657534248,0.022321428571428572,0.02241103882573565,0.025364520048602672,0.006505576208178439,0.01998873873873874,0.01399569363272839,0.008130081300813009,0.023743016759776536,6
0.007123287671232876,0.022321428571428572,0.01879934248605098,0.017770352369380314,0.0027881040892193307,0.01661036036036036,0.01122731467240849,0.005420054200542005,0.016437473141383756,7
0.00684931506849315,0.01488095238095238,0.014053203065311508,0.016934993924665857,0.004646840148698885,0.013795045045045045,0.007689941556444171,0.0027100271002710027,0.012354963472281908,8
0.004931506849315068,0.01488095238095238,0.011969532100108813,0.01275820170109356,0.004646840148698885,0.010416666666666666,0.009227929867733005,0.0027100271002710027,0.012462397937258273,9
0.003972602739726027,0.010416666666666666,0.008010557266223694,0.010745747266099635,0.0018587360594795538,0.008445945945945946,0.00492156259612427,0.0040650406504065045,0.009346798452943705,10
0.0038356164383561643,0.005952380952380952,0.007755886370476698,0.009910388821385176,0.0037174721189591076,0.006475225225225225,0.004613964933866502,0.0,0.006123764503652772,11
0.0026027397260273972,0.005952380952380952,0.0059963419998610885,0.006948663426488457,0.0009293680297397769,0.006193693693693694,0.004460166102737619,0.0040650406504065045,0.007842715943274603,12
0.0027397260273972603,0.005952380952380952,0.004885050818419652,0.007024605103280681,0.0009293680297397769,0.0033783783783783786,0.005690556751768687,0.0,0.006768371293510958,13
0.002465753424657534,0.004464285714285714,0.004144190030792027,0.005239975698663427,0.0,0.003096846846846847,0.0035373731159643188,0.0013550135501355014,0.0034379028792436614,14
0.0030136986301369864,0.00744047619047619,0.003032898849350589,0.003759113001215067,0.0,0.0019707207207207205,0.0030759766225776685,0.0013550135501355014,0.0032230339492909325,15
0.002191780821917808,0.002976190476190476,0.0024541013590165073,0.003379404617253949,0.0,0.0016891891891891893,0.003383574284835435,0.0027100271002710027,0.0033304684142672967,16
0.001095890410958904,0.002976190476190476,0.0019679114671358783,0.0027339003645200487,0.0009293680297397769,0.002815315315315315,0.0016917871424177175,0.0,0.0029007305543618392,17
0.0016438356164383563,0.002976190476190476,0.001921607667909152,0.002316221142162819,0.0,0.0005630630630630631,0.0016917871424177175,0.0013550135501355014,0.0013966480446927375,18
0.0019178082191780822,0.004464285714285714,0.001666936772162156,0.001784629404617254,0.0009293680297397769,0.0016891891891891893,0.0012303906490310674,0.0013550135501355014,0.0017189514396218307,19
0.0009589041095890411,0.004464285714285714,0.001666936772162156,0.0017466585662211421,0.0009293680297397769,0.0011261261261261261,0.00046139649338665026,0.0,0.0011817791147400085,20
0.001780821917808219,0.0,0.0012733544787349802,0.0011391251518833535,0.0018587360594795538,0.0008445945945945946,0.0012303906490310674,0.0013550135501355014,0.0008594757198109154,21
0.0006849315068493151,0.0,0.0010418354826013474,0.0015568043742405831,0.0,0.00028153153153153153,0.0007689941556444171,0.0,0.0004297378599054577,22
0.00041095890410958907,0.002976190476190476,0.000671405088787535,0.0009113001215066828,0.0009293680297397769,0.0008445945945945946,0.0007689941556444171,0.0,0.0006446067898581865,23
0.00041095890410958907,0.001488095238095238,0.000671405088787535,0.0009492709599027946,0.0,0.0016891891891891893,0.0006151953245155337,0.0,0.0008594757198109154,24
0.0008219178082191781,0.0,0.0005324936911073554,0.0009492709599027946,0.0,0.0005630630630630631,0.0006151953245155337,0.0,0.0004297378599054577,25
0.00041095890410958907,0.0,0.0004861898918806288,0.0004556500607533414,0.0,0.0014076576576576576,0.0007689941556444171,0.0013550135501355014,0.0006446067898581865,26
0.00041095890410958907,0.0,0.0003935822934271757,0.0007594167679222357,0.0009293680297397769,0.00028153153153153153,0.00030759766225776686,0.0,0.00032230339492909325,27
0.0009589041095890411,0.0,9.260759845345311e-05,0.00041767922235722964,0.0,0.0,0.0,0.0,0.00032230339492909325,28
0.00041095890410958907,0.0,0.0003241265945870859,0.0002657958687727825,0.0,0.0,0.0,0.0,0.0,29
0.000273972602739726,0.0,0.00034727849420044914,0.00030376670716889426,0.0,0.00028153153153153153,0.00015379883112888343,0.0,0.00010743446497636442,30
0.000136986301369863,0.0,0.00011575949806681639,0.00018985419198055893,0.0,0.0,0.0,0.0,0.0004297378599054577,31
0.0,0.0,0.0002083670965202695,0.00018985419198055893,0.0,0.0008445945945945946,0.0,0.0,0.00010743446497636442,32
0.0,0.0,0.0,0.00018985419198055893,0.0,0.0,0.0,0.0,0.00021486892995272884,33
0.000136986301369863,0.0,4.6303799226726555e-05,7.594167679222357e-05,0.0,0.00028153153153153153,0.00015379883112888343,0.0,0.00010743446497636442,34
0.0,0.0,6.945569884008983e-05,3.797083839611178e-05,0.0,0.0,0.0,0.0013550135501355014,0.0,35
0.000273972602739726,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.0,0.0,0.0,36
0.0,0.0,9.260759845345311e-05,7.594167679222357e-05,0.0,0.0,0.00015379883112888343,0.0,0.0,37
0.0,0.0,2.3151899613363278e-05,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,38
0.0,0.0,0.0,7.594167679222357e-05,0.0,0.0,0.0,0.0,0.0,39
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,40
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,41
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
0.0,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.0,0.0,0.0,44
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
0.000136986301369863,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,53
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.00010743446497636442,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
0.0,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.0,0.0,0.0,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
0.0,0.0,2.3151899613363278e-05,7.594167679222357e-05,0.0,0.0,0.0,0.0,0.0,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
0.0,0.0,2.3151899613363278e-05,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010743446497636442,64
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
0.0,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.0,0.0,0.0,67
0.0,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.0,0.0,0.0,68
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,69
0.0,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.00015379883112888343,0.0,0.0,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
0.0,0.0,2.3151899613363278e-05,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
0.0,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.0,0.0,0.0,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
0.0,0.0,2.3151899613363278e-05,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,82
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.00015379883112888343,0.0,0.0,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013550135501355014,0.0,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,87
0.0,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.0,0.0,0.0,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
0.0,0.0,4.6303799226726555e-05,0.0,0.0,0.0,0.0,0.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
0.0,0.0,0.0,3.797083839611178e-05,0.0,0.0,0.0,0.0,0.0,92
0.0,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.0,0.0,0.0,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
0.0,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.0,0.0,0.0,96
0.0,0.0,2.3151899613363278e-05,0.0,0.0,0.0,0.0,0.0,0.0,97
0.0,0.0,0.0,0.0,0.0009293680297397769,0.0,0.0,0.0,0.0,98
